stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WI,5500275,Adams,incorporated,25,A,1761,"Adams, WI",0,275,0,0,Adams city
WI,5556900,New Lisbon,incorporated,25,A,1748,"New Lisbon, WI",0,276,0,0,New Lisbon city
WI,5561025,Palmyra,incorporated,47,A,1719,"Palmyra, WI",0,277,0,0,Palmyra village
WI,5517425,Crandon,incorporated,25,A,1713,"Crandon, WI",0,278,0,0,Crandon city
WI,5528200,Galesville,incorporated,25,A,1662,"Galesville, WI",0,279,0,0,Galesville city
WI,5587700,Wind Point,incorporated,47,A,1651,"Wind Point, WI",0,280,0,0,Wind Point village
WI,5586725,Whitehall,incorporated,25,A,1645,"Whitehall, WI",0,281,0,0,Whitehall city
WI,5512225,Cambridge,incorporated,47,A,1638,"Cambridge, WI",0,282,0,0,Cambridge village
WI,5521625,Eagle River,incorporated,25,A,1628,"Eagle River, WI",0,283,0,0,Eagle River city
WI,5585325,West Baraboo,incorporated,47,A,1627,"West Baraboo, WI",0,284,0,0,West Baraboo village
WI,5527000,Fox Lake,incorporated,25,A,1604,"Fox Lake, WI",0,285,0,0,Fox Lake city
WI,5557325,Niagara,incorporated,25,A,1602,"Niagara, WI",0,286,0,0,Niagara city
WI,5568325,River Hills,incorporated,47,A,1602,"River Hills, WI",0,287,0,0,River Hills village
WI,5586975,Whiting,incorporated,47,A,1601,"Whiting, WI",0,288,0,0,Whiting village
WI,5572875,Sharon,incorporated,47,A,1586,"Sharon, WI",0,289,0,0,Sharon village
WI,5577750,Stratford,incorporated,47,A,1581,"Stratford, WI",0,290,0,0,Stratford village
