stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
UT,4980090,Vernal,incorporated,25,A,10079,"Vernal, UT",0,63,0,0,Vernal city
UT,4911440,Cedar Hills,incorporated,25,A,10019,"Cedar Hills, UT",0,64,0,0,Cedar Hills city
UT,4977120,Tremonton,incorporated,25,A,9894,"Tremonton, UT",0,65,0,0,Tremonton city
UT,4937500,Hyrum,incorporated,25,A,9362,"Hyrum, UT",0,66,0,0,Hyrum city
UT,4964010,Riverdale,incorporated,25,A,9343,"Riverdale, UT",0,67,0,0,Riverdale city
UT,4965770,Salem,incorporated,25,A,9298,"Salem, UT",0,68,0,0,Salem city
UT,4982070,Washington Terrace,incorporated,25,A,9267,"Washington Terrace, UT",0,69,0,0,Washington Terrace city
UT,4936400,Hooper,incorporated,25,A,9087,"Hooper, UT",0,70,0,0,Hooper city
UT,4938710,Ivins,incorporated,25,A,8978,"Ivins, UT",0,71,0,0,Ivins city
UT,4958070,Park City,incorporated,25,A,8396,"Park City, UT",0,72,0,0,Park City city
UT,4962360,Providence,incorporated,25,A,8218,"Providence, UT",0,73,0,0,Providence city
UT,4962030,Price,incorporated,25,A,8216,"Price, UT",0,74,0,0,Price city
UT,4963570,Richfield,incorporated,25,A,8201,"Richfield, UT",0,75,0,0,Richfield city
UT,4971180,South Weber,incorporated,25,A,7867,"South Weber, UT",0,76,0,0,South Weber city
UT,4960710,Plain City,incorporated,25,A,7833,"Plain City, UT",0,77,0,0,Plain City city
UT,4924850,Farr West,incorporated,25,A,7691,"Farr West, UT",0,78,0,0,Farr West city
UT,4967660,Santa Clara,incorporated,25,A,7553,"Santa Clara, UT",0,79,0,0,Santa Clara city
UT,4923200,Enoch,incorporated,25,A,7374,"Enoch, UT",0,80,0,0,Enoch city
