stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WA,5326140,Garfield,incorporated,43,A,562,"Garfield, WA",0,230,0,0,Garfield town
WA,5310635,Cathlamet,incorporated,43,A,560,"Cathlamet, WA",0,231,0,0,Cathlamet town
WA,5365765,South Cle Elum,incorporated,43,A,559,"South Cle Elum, WA",0,232,0,0,South Cle Elum town
WA,5301010,Albion,incorporated,43,A,550,"Albion, WA",0,233,0,0,Albion town
WA,5315080,Coulee City,incorporated,43,A,549,"Coulee City, WA",0,234,0,0,Coulee City town
WA,5339510,Lind,incorporated,43,A,535,"Lind, WA",0,235,0,0,Lind town
WA,5359145,Rockford,incorporated,43,A,522,"Rockford, WA",0,236,0,0,Rockford town
WA,5379380,Winthrop,incorporated,43,A,504,"Winthrop, WA",0,237,0,0,Winthrop town
WA,5378925,Wilkeson,incorporated,43,A,499,"Wilkeson, WA",0,238,0,0,Wilkeson town
WA,5367175,Sprague,incorporated,25,A,495,"Sprague, WA",0,239,0,0,Sprague city
WA,5332755,Hunts Point,incorporated,43,A,457,"Hunts Point, WA",0,240,0,0,Hunts Point town
WA,5329745,Harrington,incorporated,25,A,429,"Harrington, WA",0,241,0,0,Harrington city
WA,5333560,Ione,incorporated,43,A,428,"Ione, WA",0,242,0,0,Ione town
WA,5340770,Lyman,incorporated,43,A,423,"Lyman, WA",0,243,0,0,Lyman town
WA,5313890,Colton,incorporated,43,A,401,"Colton, WA",0,244,0,0,Colton town
WA,5350325,Oakesdale,incorporated,43,A,395,"Oakesdale, WA",0,245,0,0,Oakesdale town
WA,5373360,Uniontown,incorporated,43,A,389,"Uniontown, WA",0,246,0,0,Uniontown town
WA,5345180,Mesa,incorporated,25,A,385,"Mesa, WA",0,247,0,0,Mesa city
WA,5366045,South Prairie,incorporated,43,A,373,"South Prairie, WA",0,248,0,0,South Prairie town
WA,5356240,Prescott,incorporated,25,A,372,"Prescott, WA",0,249,0,0,Prescott city
WA,5358795,Riverside,incorporated,43,A,329,"Riverside, WA",0,250,0,0,Riverside town
WA,5342800,Mansfield,incorporated,43,A,326,"Mansfield, WA",0,251,0,0,Mansfield town
WA,5301500,Almira,incorporated,43,A,318,"Almira, WA",0,252,0,0,Almira town
WA,5304895,Beaux Arts Village,incorporated,43,A,317,"Beaux Arts Village, WA",0,253,0,0,Beaux Arts Village town
WA,5321730,Endicott,incorporated,43,A,312,"Endicott, WA",0,254,0,0,Endicott town
WA,5329255,Hamilton,incorporated,43,A,299,"Hamilton, WA",0,255,0,0,Hamilton town
WA,5336850,LaCrosse,incorporated,43,A,297,"LaCrosse, WA",0,256,0,0,LaCrosse town
WA,5350045,Northport,incorporated,43,A,297,"Northport, WA",0,257,0,0,Northport town
WA,5366290,Spangle,incorporated,25,A,280,"Spangle, WA",0,258,0,0,Spangle city
WA,5345320,Metaline Falls,incorporated,43,A,272,"Metaline Falls, WA",0,259,0,0,Metaline Falls town
WA,5321485,Elmer City,incorporated,43,A,239,"Elmer City, WA",0,260,0,0,Elmer City town
WA,5367210,Springdale,incorporated,43,A,234,"Springdale, WA",0,261,0,0,Springdale town
WA,5342275,Malden,incorporated,43,A,216,"Malden, WA",0,262,0,0,Malden town
WA,5343395,Marcus,incorporated,43,A,216,"Marcus, WA",0,263,0,0,Marcus town
WA,5315710,Creston,incorporated,43,A,213,"Creston, WA",0,264,0,0,Creston town
WA,5376440,Washtucna,incorporated,43,A,211,"Washtucna, WA",0,265,0,0,Washtucna town
WA,5379135,Wilson Creek,incorporated,43,A,204,"Wilson Creek, WA",0,266,0,0,Wilson Creek town
WA,5314310,Conconully,incorporated,43,A,193,"Conconully, WA",0,267,0,0,Conconully town
WA,5338495,Latah,incorporated,43,A,185,"Latah, WA",0,268,0,0,Latah town
WA,5329920,Hartline,incorporated,43,A,180,"Hartline, WA",0,269,0,0,Hartline town
WA,5348540,Nespelem,incorporated,43,A,180,"Nespelem, WA",0,270,0,0,Nespelem town
WA,5345285,Metaline,incorporated,43,A,162,"Metaline, WA",0,271,0,0,Metaline town
WA,5364855,Skykomish,incorporated,43,A,161,"Skykomish, WA",0,272,0,0,Skykomish town
WA,5333175,Index,incorporated,43,A,155,"Index, WA",0,273,0,0,Index town
WA,5316340,Cusick,incorporated,43,A,153,"Cusick, WA",0,274,0,0,Cusick town
WA,5334575,Kahlotus,incorporated,25,A,147,"Kahlotus, WA",0,275,0,0,Kahlotus city
WA,5323340,Farmington,incorporated,43,A,131,"Farmington, WA",0,276,0,0,Farmington town
WA,5376720,Waverly,incorporated,43,A,121,"Waverly, WA",0,277,0,0,Waverly town
WA,5367490,Starbuck,incorporated,43,A,119,"Starbuck, WA",0,278,0,0,Starbuck town
WA,5330060,Hatton,incorporated,43,A,79,"Hatton, WA",0,279,0,0,Hatton town
WA,5338215,Lamont,incorporated,43,A,79,"Lamont, WA",0,280,0,0,Lamont town
WA,5336395,Krupp,incorporated,43,A,49,"Krupp, WA",0,281,0,0,Krupp town
