stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
VA,5183680,Waynesboro,incorporated,25,A,22196,"Waynesboro, VA",0,27,1,0.004,Waynesboro city
VA,5120752,Culpeper,incorporated,43,A,20062,"Culpeper, VA",0,28,1,0.004,Culpeper town
VA,5118448,Colonial Heights,incorporated,25,A,18170,"Colonial Heights, VA",0,29,1,0.004,Colonial Heights city
VA,5109816,Bristol,incorporated,25,A,17219,"Bristol, VA",0,30,2,0.008,Bristol city
VA,5148968,Manassas Park,incorporated,25,A,17219,"Manassas Park, VA",0,31,2,0.008,Manassas Park city
VA,5181072,Vienna,incorporated,43,A,16473,"Vienna, VA",0,32,2,0.008,Vienna town
VA,5165392,Radford,incorporated,25,A,16070,"Radford, VA",0,33,2,0.008,Radford city
VA,5186160,Williamsburg,incorporated,25,A,15425,"Williamsburg, VA",0,34,2,0.008,Williamsburg city
VA,5129968,Front Royal,incorporated,43,A,15011,"Front Royal, VA",0,35,2,0.008,Front Royal town
VA,5127200,Falls Church,incorporated,25,A,14658,"Falls Church, VA",0,36,2,0.008,Falls Church city
VA,5149784,Martinsville,incorporated,25,A,13485,"Martinsville, VA",0,37,2,0.008,Martinsville city
VA,5163768,Poquoson,incorporated,25,A,12460,"Poquoson, VA",0,38,2,0.008,Poquoson city
VA,5183136,Warrenton,incorporated,43,A,10057,"Warrenton, VA",0,39,2,0.008,Warrenton town
VA,5164880,Pulaski,incorporated,43,A,8985,"Pulaski, VA",0,40,2,0.008,Pulaski town
VA,5165008,Purcellville,incorporated,43,A,8929,"Purcellville, VA",0,41,2,0.008,Purcellville town
VA,5173200,Smithfield,incorporated,43,A,8533,"Smithfield, VA",0,42,2,0.008,Smithfield town
VA,5100148,Abingdon,incorporated,43,A,8376,"Abingdon, VA",0,43,2,0.008,Abingdon town
VA,5188000,Wytheville,incorporated,43,A,8265,"Wytheville, VA",0,44,2,0.008,Wytheville town
VA,5129600,Franklin,incorporated,25,A,8180,"Franklin, VA",0,45,2,0.008,Franklin city
VA,5181280,Vinton,incorporated,43,A,8059,"Vinton, VA",0,46,2,0.008,Vinton town
VA,5173712,South Boston,incorporated,43,A,7966,"South Boston, VA",0,47,2,0.008,South Boston town
