stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ND,3811700,Calvin,incorporated,25,A,15,"Calvin, ND",0,336,0,0,Calvin city
ND,3815820,Conway,incorporated,25,A,15,"Conway, ND",0,337,0,0,Conway city
ND,3835140,Hansboro,incorporated,25,A,15,"Hansboro, ND",0,338,0,0,Hansboro city
ND,3836540,Haynes,incorporated,25,A,15,"Haynes, ND",0,339,0,0,Haynes city
ND,3845300,Lawton,incorporated,25,A,15,"Lawton, ND",0,340,0,0,Lawton city
ND,3848460,Ludden,incorporated,25,A,15,"Ludden, ND",0,341,0,0,Ludden city
ND,3862540,Pillsbury,incorporated,25,A,12,"Pillsbury, ND",0,342,0,0,Pillsbury city
ND,3804020,Ayr,incorporated,25,A,11,"Ayr, ND",0,343,0,0,Ayr city
ND,3834460,Hamberg,incorporated,25,A,11,"Hamberg, ND",0,344,0,0,Hamberg city
ND,3806180,Bergen,incorporated,25,A,10,"Bergen, ND",0,345,0,0,Bergen city
ND,3847660,Loma,incorporated,25,A,10,"Loma, ND",0,346,0,0,Loma city
ND,3860380,Overly,incorporated,25,A,10,"Overly, ND",0,347,0,0,Overly city
ND,3882940,Wales,incorporated,25,A,10,"Wales, ND",0,348,0,0,Wales city
ND,3832580,Grano,incorporated,25,A,9,"Grano, ND",0,349,0,0,Grano city
ND,3848020,Loraine,incorporated,25,A,9,"Loraine, ND",0,350,0,0,Loraine city
ND,3811580,Calio,incorporated,25,A,8,"Calio, ND",0,351,0,0,Calio city
ND,3835060,Hannah,incorporated,25,A,8,"Hannah, ND",0,352,0,0,Hannah city
ND,3842660,Kief,incorporated,25,A,8,"Kief, ND",0,353,0,0,Kief city
ND,3861780,Perth,incorporated,25,A,6,"Perth, ND",0,354,0,0,Perth city
ND,3869140,Ruso,incorporated,25,A,1,"Ruso, ND",0,355,0,0,Ruso city
