stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
FL,1273900,Venice,incorporated,25,A,25463,"Venice, FL",0,101,0,0,Venice city
FL,1271150,Tarpon Springs,incorporated,25,A,25117,"Tarpon Springs, FL",0,102,0,0,Tarpon Springs city
FL,1264825,Sebastian,incorporated,25,A,25054,"Sebastian, FL",0,103,0,0,Sebastian city
FL,1254275,Palmetto Bay,incorporated,47,A,24439,"Palmetto Bay, FL",0,104,0,0,Palmetto Bay village
FL,1235050,Jacksonville Beach,incorporated,25,A,23830,"Jacksonville Beach, FL",0,105,0,0,Jacksonville Beach city
FL,1221350,Eustis,incorporated,25,A,23189,"Eustis, FL",0,106,0,0,Eustis city
FL,1219825,Edgewater,incorporated,25,A,23097,"Edgewater, FL",0,107,0,0,Edgewater city
FL,1230025,Hialeah Gardens,incorporated,25,A,23068,"Hialeah Gardens, FL",0,108,0,0,Hialeah Gardens city
FL,1269555,Sunny Isles Beach,incorporated,25,A,22342,"Sunny Isles Beach, FL",0,109,0,0,Sunny Isles Beach city
FL,1216675,DeBary,incorporated,25,A,22260,"DeBary, FL",0,110,0,0,DeBary city
FL,1224475,Fort Walton Beach,incorporated,25,A,20922,"Fort Walton Beach, FL",0,111,0,0,Fort Walton Beach city
FL,1242575,Maitland,incorporated,25,A,19543,"Maitland, FL",0,112,0,0,Maitland city
FL,1259200,Punta Gorda,incorporated,25,A,19471,"Punta Gorda, FL",0,113,0,0,Punta Gorda city
FL,1264975,Seminole,incorporated,25,A,19364,"Seminole, FL",0,114,0,0,Seminole city
FL,1270345,Sweetwater,incorporated,25,A,19363,"Sweetwater, FL",0,115,0,0,Sweetwater city
FL,1203675,Bartow,incorporated,25,A,19309,"Bartow, FL",0,116,0,0,Bartow city
FL,1247625,Naples,incorporated,25,A,19115,"Naples, FL",0,117,0,0,Naples city
FL,1213150,Cocoa,incorporated,25,A,19041,"Cocoa, FL",0,118,0,0,Cocoa city
FL,1271225,Tavares,incorporated,25,A,19003,"Tavares, FL",0,119,0,0,Tavares city
FL,1241825,Lynn Haven,incorporated,25,A,18695,"Lynn Haven, FL",0,120,0,0,Lynn Haven city
FL,1227800,Groveland,incorporated,25,A,18505,"Groveland, FL",0,121,0,0,Groveland city
FL,1256625,Pinecrest,incorporated,47,A,18388,"Pinecrest, FL",0,122,0,0,Pinecrest village
FL,1254725,Panama City Beach,incorporated,25,A,18094,"Panama City Beach, FL",0,123,0,0,Panama City Beach city
FL,1268875,Stuart,incorporated,25,A,17425,"Stuart, FL",0,124,0,0,Stuart city
FL,1279225,Zephyrhills,incorporated,25,A,17194,"Zephyrhills, FL",0,125,0,0,Zephyrhills city
FL,1262425,Safety Harbor,incorporated,25,A,17072,"Safety Harbor, FL",0,126,0,0,Safety Harbor city
FL,1238425,Lake Mary,incorporated,25,A,16798,"Lake Mary, FL",0,127,0,0,Lake Mary city
FL,1248500,New Port Richey,incorporated,25,A,16728,"New Port Richey, FL",0,128,0,0,New Port Richey city
FL,1205200,Belle Glade,incorporated,25,A,16698,"Belle Glade, FL",0,129,0,0,Belle Glade city
FL,1251650,Opa-locka,incorporated,25,A,16463,"Opa-locka, FL",0,130,0,0,Opa-locka city
FL,1238950,Lake Wales,incorporated,25,A,16361,"Lake Wales, FL",0,131,0,0,Lake Wales city
