stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
IL,1752545,New Holland,incorporated,47,A,275,"New Holland, IL",0,1035,0,0,New Holland village
IL,1715989,Compton,incorporated,47,A,274,"Compton, IL",0,1036,0,0,Compton village
IL,1723425,Elliott,incorporated,47,A,274,"Elliott, IL",0,1037,0,0,Elliott village
IL,1708524,Brocton,incorporated,47,A,273,"Brocton, IL",0,1038,0,0,Brocton village
IL,1743900,Lisbon,incorporated,47,A,271,"Lisbon, IL",0,1039,0,0,Lisbon village
IL,1760339,Plainville,incorporated,47,A,271,"Plainville, IL",0,1040,0,0,Plainville village
IL,1721852,East Gillespie,incorporated,47,A,269,"East Gillespie, IL",0,1041,0,0,East Gillespie village
IL,1727858,Freeman Spur,incorporated,47,A,268,"Freeman Spur, IL",0,1042,0,0,Freeman Spur village
IL,1767873,Sawyerville,incorporated,47,A,268,"Sawyerville, IL",0,1043,0,0,Sawyerville village
IL,1777811,Victoria,incorporated,47,A,268,"Victoria, IL",0,1044,0,0,Victoria village
IL,1711982,Cedar Point,incorporated,47,A,266,"Cedar Point, IL",0,1045,0,0,Cedar Point village
IL,1734007,Henderson,incorporated,47,A,266,"Henderson, IL",0,1046,0,0,Henderson village
IL,1740091,Kingston Mines,incorporated,47,A,266,"Kingston Mines, IL",0,1047,0,0,Kingston Mines village
IL,1737998,Ivesdale,incorporated,47,A,265,"Ivesdale, IL",0,1048,0,0,Ivesdale village
IL,1739857,Kilbourne,incorporated,47,A,265,"Kilbourne, IL",0,1049,0,0,Kilbourne village
IL,1746331,Manchester,incorporated,47,A,265,"Manchester, IL",0,1050,0,0,Manchester village
IL,1700880,Allerton,incorporated,47,A,262,"Allerton, IL",0,1051,0,0,Allerton village
IL,1721098,Dunfermline,incorporated,47,A,262,"Dunfermline, IL",0,1052,0,0,Dunfermline village
IL,1733318,Hartsburg,incorporated,47,A,262,"Hartsburg, IL",0,1053,0,0,Hartsburg village
IL,1746643,Mapleton,incorporated,47,A,261,"Mapleton, IL",0,1054,0,0,Mapleton village
IL,1700230,Addieville,incorporated,47,A,259,"Addieville, IL",0,1055,0,0,Addieville village
IL,1766443,Rutland,incorporated,47,A,259,"Rutland, IL",0,1056,0,0,Rutland village
IL,1746110,Magnolia,incorporated,47,A,256,"Magnolia, IL",0,1057,0,0,Magnolia village
IL,1745525,McClure,incorporated,47,A,256,"McClure, IL",0,1058,0,0,McClure village
IL,1714442,Cisco,incorporated,47,A,254,"Cisco, IL",0,1059,0,0,Cisco village
IL,1720331,Donovan,incorporated,47,A,251,"Donovan, IL",0,1060,0,0,Donovan village
IL,1745564,McCook,incorporated,47,A,249,"McCook, IL",0,1061,0,0,McCook village
IL,1783102,Woodland,incorporated,47,A,248,"Woodland, IL",0,1062,0,0,Woodland village
IL,1704936,Bellmont,incorporated,47,A,247,"Bellmont, IL",0,1063,0,0,Bellmont village
IL,1709304,Buckingham,incorporated,47,A,244,"Buckingham, IL",0,1064,0,0,Buckingham village
IL,1710084,Bush,incorporated,47,A,241,"Bush, IL",0,1065,0,0,Bush village
IL,1763719,Richview,incorporated,47,A,238,"Richview, IL",0,1066,0,0,Richview village
IL,1766800,Ste. Marie,incorporated,47,A,238,"Ste. Marie, IL",0,1067,0,0,Ste. Marie village
IL,1738921,Kangley,incorporated,47,A,235,"Kangley, IL",0,1068,0,0,Kangley village
IL,1777525,Vergennes,incorporated,47,A,235,"Vergennes, IL",0,1069,0,0,Vergennes village
IL,1729431,Gladstone,incorporated,47,A,234,"Gladstone, IL",0,1070,0,0,Gladstone village
IL,1754625,Oakford,incorporated,47,A,234,"Oakford, IL",0,1071,0,0,Oakford village
IL,1701242,Alvan (Alvin),incorporated,47,A,233,"Alvan (Alvin), IL",0,1072,0,0,Alvan (Alvin) village
IL,1710292,Cabery,incorporated,47,A,231,"Cabery, IL",0,1073,0,0,Cabery village
IL,1739038,Kappa,incorporated,47,A,229,"Kappa, IL",0,1074,0,0,Kappa village
IL,1772624,Steward,incorporated,47,A,229,"Steward, IL",0,1075,0,0,Steward village
IL,1711826,Cave-In-Rock,incorporated,47,A,228,"Cave-In-Rock, IL",0,1076,0,0,Cave-In-Rock village
IL,1737348,Indianola,incorporated,47,A,227,"Indianola, IL",0,1077,0,0,Indianola village
IL,1742938,Lerna,incorporated,47,A,226,"Lerna, IL",0,1078,0,0,Lerna village
IL,1772221,Standard,incorporated,47,A,225,"Standard, IL",0,1079,0,0,Standard village
IL,1776225,Troy Grove,incorporated,47,A,225,"Troy Grove, IL",0,1080,0,0,Troy Grove village
IL,1772884,Stonefort,incorporated,47,A,224,"Stonefort, IL",0,1081,0,0,Stonefort village
IL,1726753,Forest City,incorporated,47,A,222,"Forest City, IL",0,1082,0,0,Forest City village
IL,1723191,Elizabethtown,incorporated,47,A,220,"Elizabethtown, IL",0,1083,0,0,Elizabethtown village
IL,1760391,Plattville,incorporated,47,A,220,"Plattville, IL",0,1084,0,0,Plattville village
IL,1728807,Gays,incorporated,47,A,218,"Gays, IL",0,1085,0,0,Gays village
IL,1746695,Maquon,incorporated,47,A,218,"Maquon, IL",0,1086,0,0,Maquon village
IL,1718251,Cypress,incorporated,47,A,217,"Cypress, IL",0,1087,0,0,Cypress village
IL,1757303,Palmer,incorporated,47,A,216,"Palmer, IL",0,1088,0,0,Palmer village
IL,1774847,Thawville,incorporated,47,A,215,"Thawville, IL",0,1089,0,0,Thawville village
IL,1749477,Milton,incorporated,47,A,214,"Milton, IL",0,1090,0,0,Milton village
IL,1767372,Sammons Point,incorporated,47,A,214,"Sammons Point, IL",0,1091,0,0,Sammons Point village
IL,1768458,Seaton,incorporated,47,A,214,"Seaton, IL",0,1092,0,0,Seaton village
IL,1718147,Curran,incorporated,47,A,213,"Curran, IL",0,1093,0,0,Curran village
IL,1709538,Bulpitt,incorporated,47,A,212,"Bulpitt, IL",0,1094,0,0,Bulpitt village
IL,1781191,White City,incorporated,47,A,212,"White City, IL",0,1095,0,0,White City village
IL,1748359,Menominee,incorporated,47,A,211,"Menominee, IL",0,1096,0,0,Menominee village
IL,1703675,Bardolph,incorporated,47,A,210,"Bardolph, IL",0,1097,0,0,Bardolph village
IL,1734137,Henning,incorporated,47,A,210,"Henning, IL",0,1098,0,0,Henning village
