stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
AR,0500970,Alma,incorporated,25,A,5825,"Alma, AR",0,58,0,0,Alma city
AR,0528510,Greenbrier,incorporated,25,A,5707,"Greenbrier, AR",0,59,0,0,Greenbrier city
AR,0505560,Berryville,incorporated,25,A,5682,"Berryville, AR",0,60,0,0,Berryville city
AR,0545170,Mena,incorporated,25,A,5589,"Mena, AR",0,61,0,0,Mena city
AR,0575170,White Hall,incorporated,25,A,5581,"White Hall, AR",0,62,0,0,White Hall city
AR,0512340,Cave Springs,incorporated,25,A,5495,"Cave Springs, AR",0,63,0,0,Cave Springs city
AR,0573310,Warren,incorporated,25,A,5453,"Warren, AR",0,64,0,0,Warren city
AR,0572890,Walnut Ridge,incorporated,25,A,5384,"Walnut Ridge, AR",0,65,0,0,Walnut Ridge city
AR,0563710,Sheridan,incorporated,25,A,4920,"Sheridan, AR",0,66,0,0,Sheridan city
AR,0516240,Crossett,incorporated,25,A,4822,"Crossett, AR",0,67,0,0,Crossett city
AR,0503640,Barling,incorporated,25,A,4782,"Barling, AR",0,68,0,0,Barling city
AR,0513450,Cherokee Village,incorporated,25,A,4780,"Cherokee Village, AR",0,69,0,0,Cherokee Village city
AR,0517380,Dardanelle,incorporated,25,A,4517,"Dardanelle, AR",0,70,0,0,Dardanelle city
AR,0563470,Shannon Hills,incorporated,25,A,4490,"Shannon Hills, AR",0,71,0,0,Shannon Hills city
AR,0569740,Tontitown,incorporated,25,A,4301,"Tontitown, AR",0,72,0,0,Tontitown city
AR,0571960,Vilonia,incorporated,25,A,4288,"Vilonia, AR",0,73,0,0,Vilonia city
AR,0565630,Southside,incorporated,25,A,4279,"Southside, AR",0,74,0,0,Southside city
AR,0541420,Lonoke,incorporated,25,A,4276,"Lonoke, AR",0,75,0,0,Lonoke city
AR,0502380,Ashdown,incorporated,25,A,4261,"Ashdown, AR",0,76,0,0,Ashdown city
AR,0548560,Nashville,incorporated,25,A,4153,"Nashville, AR",0,77,0,0,Nashville city
AR,0509100,Brookland,incorporated,25,A,4064,"Brookland, AR",0,78,0,0,Brookland city
AR,0519990,Dumas,incorporated,25,A,4001,"Dumas, AR",0,79,0,0,Dumas city
AR,0530640,Haskell,incorporated,25,A,3956,"Haskell, AR",0,80,0,0,Haskell city
AR,0542770,McGehee,incorporated,25,A,3849,"McGehee, AR",0,81,0,0,McGehee city
AR,0507720,Booneville,incorporated,25,A,3809,"Booneville, AR",0,82,0,0,Booneville city
AR,0526290,Gentry,incorporated,25,A,3790,"Gentry, AR",0,83,0,0,Gentry city
AR,0543820,Manila,incorporated,25,A,3682,"Manila, AR",0,84,0,0,Manila city
AR,0555130,Piggott,incorporated,25,A,3622,"Piggott, AR",0,85,0,0,Piggott city
AR,0535500,Johnson,incorporated,25,A,3609,"Johnson, AR",0,86,0,0,Johnson city
AR,0521190,Elkins,incorporated,25,A,3602,"Elkins, AR",0,87,0,0,Elkins city
AR,0544120,Marianna,incorporated,25,A,3575,"Marianna, AR",0,88,0,0,Marianna city
AR,0528360,Gravette,incorporated,25,A,3547,"Gravette, AR",0,89,0,0,Gravette city
AR,0552970,Ozark,incorporated,25,A,3542,"Ozark, AR",0,90,0,0,Ozark city
AR,0502860,Austin,incorporated,25,A,3460,"Austin, AR",0,91,0,0,Austin city
AR,0524220,Fordyce,incorporated,25,A,3396,"Fordyce, AR",0,92,0,0,Fordyce city
AR,0572380,Waldron,incorporated,25,A,3386,"Waldron, AR",0,93,0,0,Waldron city
AR,0500580,Alexander,incorporated,25,A,3385,"Alexander, AR",0,94,0,0,Alexander city
AR,0515460,Corning,incorporated,25,A,3227,"Corning, AR",0,95,0,0,Corning city
AR,0553480,Paris,incorporated,25,A,3176,"Paris, AR",0,96,0,0,Paris city
AR,0556990,Pottsville,incorporated,25,A,3140,"Pottsville, AR",0,97,0,0,Pottsville city
AR,0557260,Prescott,incorporated,25,A,3101,"Prescott, AR",0,98,0,0,Prescott city
AR,0518790,DeWitt,incorporated,25,A,3056,"DeWitt, AR",0,99,0,0,DeWitt city
AR,0540120,Little Flock,incorporated,25,A,3055,"Little Flock, AR",0,100,0,0,Little Flock city
AR,0528600,Green Forest,incorporated,25,A,2972,"Green Forest, AR",0,101,0,0,Green Forest city
AR,0527700,Gosnell,incorporated,25,A,2910,"Gosnell, AR",0,102,0,0,Gosnell city
AR,0533970,Huntsville,incorporated,25,A,2879,"Huntsville, AR",0,103,0,0,Huntsville city
AR,0547540,Mountain View,incorporated,25,A,2877,"Mountain View, AR",0,104,0,0,Mountain View city
AR,0502590,Atkins,incorporated,25,A,2859,"Atkins, AR",0,105,0,0,Atkins city
AR,0508950,Brinkley,incorporated,25,A,2700,"Brinkley, AR",0,106,0,0,Brinkley city
AR,0533580,Hoxie,incorporated,25,A,2598,"Hoxie, AR",0,107,0,0,Hoxie city
AR,0513300,Charleston,incorporated,25,A,2588,"Charleston, AR",0,108,0,0,Charleston city
AR,0529500,Hamburg,incorporated,25,A,2536,"Hamburg, AR",0,109,0,0,Hamburg city
AR,0532650,Holiday Island,incorporated,25,A,2533,"Holiday Island, AR",0,110,0,0,Holiday Island city
AR,0503280,Bald Knob,incorporated,25,A,2522,"Bald Knob, AR",0,111,0,0,Bald Knob city
AR,0514260,Clinton,incorporated,25,A,2509,"Clinton, AR",0,112,0,0,Clinton city
AR,0521730,England,incorporated,25,A,2477,"England, AR",0,113,0,0,England city
AR,0538890,Lavaca,incorporated,25,A,2450,"Lavaca, AR",0,114,0,0,Lavaca city
AR,0533370,Horseshoe Bend,incorporated,25,A,2440,"Horseshoe Bend, AR",0,115,0,0,Horseshoe Bend city
AR,0507630,Bono,incorporated,25,A,2409,"Bono, AR",0,116,0,0,Bono city
AR,0521430,Elm Springs,incorporated,25,A,2361,"Elm Springs, AR",0,117,0,0,Elm Springs city
AR,0574360,West Fork,incorporated,25,A,2331,"West Fork, AR",0,118,0,0,West Fork city
AR,0537780,Lake City,incorporated,25,A,2326,"Lake City, AR",0,119,0,0,Lake City city
AR,0539970,Lincoln,incorporated,25,A,2294,"Lincoln, AR",0,120,0,0,Lincoln city
AR,0544210,Marked Tree,incorporated,25,A,2286,"Marked Tree, AR",0,121,0,0,Marked Tree city
AR,0530400,Harrisburg,incorporated,25,A,2212,"Harrisburg, AR",0,122,0,0,Harrisburg city
AR,0566440,Star City,incorporated,25,A,2173,"Star City, AR",0,123,0,0,Star City city
AR,0526050,Gassville,incorporated,25,A,2171,"Gassville, AR",0,124,0,0,Gassville city
AR,0522240,Eureka Springs,incorporated,25,A,2166,"Eureka Springs, AR",0,125,0,0,Eureka Springs city
AR,0522660,Fairfield Bay,incorporated,25,A,2108,"Fairfield Bay, AR",0,126,0,0,Fairfield Bay city
AR,0527670,Goshen,incorporated,43,A,2102,"Goshen, AR",0,127,0,0,Goshen town
AR,0527310,Glenwood,incorporated,25,A,2068,"Glenwood, AR",0,128,0,0,Glenwood city
AR,0538170,Lake Village,incorporated,25,A,2065,"Lake Village, AR",0,129,0,0,Lake Village city
AR,0539010,Leachville,incorporated,25,A,2039,"Leachville, AR",0,130,0,0,Leachville city
AR,0511500,Carlisle,incorporated,25,A,2033,"Carlisle, AR",0,131,0,0,Carlisle city
AR,0517320,Danville,incorporated,25,A,2028,"Danville, AR",0,132,0,0,Danville city
AR,0518520,Dermott,incorporated,25,A,2021,"Dermott, AR",0,133,0,0,Dermott city
AR,0502740,Augusta,incorporated,25,A,1998,"Augusta, AR",0,134,0,0,Augusta city
AR,0544750,Mayflower,incorporated,25,A,1984,"Mayflower, AR",0,135,0,0,Mayflower city
AR,0509790,Bull Shoals,incorporated,25,A,1952,"Bull Shoals, AR",0,136,0,0,Bull Shoals city
AR,0512280,Cave City,incorporated,25,A,1922,"Cave City, AR",0,137,0,0,Cave City city
AR,0518550,Des Arc,incorporated,25,A,1905,"Des Arc, AR",0,138,0,0,Des Arc city
AR,0504180,Bay,incorporated,25,A,1876,"Bay, AR",0,139,0,0,Bay city
AR,0558490,Rector,incorporated,25,A,1862,"Rector, AR",0,140,0,0,Rector city
AR,0536040,Judsonia,incorporated,25,A,1854,"Judsonia, AR",0,141,0,0,Judsonia city
AR,0529200,Gurdon,incorporated,25,A,1840,"Gurdon, AR",0,142,0,0,Gurdon city
AR,0520320,Earle,incorporated,25,A,1831,"Earle, AR",0,143,0,0,Earle city
AR,0545080,Melbourne,incorporated,25,A,1830,"Melbourne, AR",0,144,0,0,Melbourne city
AR,0517740,Decatur,incorporated,25,A,1773,"Decatur, AR",0,145,0,0,Decatur city
AR,0539370,Lepanto,incorporated,25,A,1732,"Lepanto, AR",0,146,0,0,Lepanto city
AR,0522180,Eudora,incorporated,25,A,1728,"Eudora, AR",0,147,0,0,Eudora city
AR,0538290,Lamar,incorporated,25,A,1719,"Lamar, AR",0,148,0,0,Lamar city
AR,0570100,Tuckerman,incorporated,25,A,1707,"Tuckerman, AR",0,149,0,0,Tuckerman city
AR,0564730,Smackover,incorporated,25,A,1630,"Smackover, AR",0,150,0,0,Smackover city
AR,0532200,Highfill,incorporated,43,A,1587,"Highfill, AR",0,151,0,0,Highfill town
AR,0542500,McCrory,incorporated,25,A,1583,"McCrory, AR",0,152,0,0,McCrory city
AR,0562150,Salem,incorporated,25,A,1566,"Salem, AR",0,153,0,0,Salem city
AR,0548200,Mulberry,incorporated,25,A,1543,"Mulberry, AR",0,154,0,0,Mulberry city
AR,0576970,Wrightsville,incorporated,25,A,1542,"Wrightsville, AR",0,155,0,0,Wrightsville city
AR,0513990,Clarendon,incorporated,25,A,1526,"Clarendon, AR",0,156,0,0,Clarendon city
AR,0546400,Monette,incorporated,25,A,1506,"Monette, AR",0,157,0,0,Monette city
AR,0558580,Redfield,incorporated,25,A,1505,"Redfield, AR",0,158,0,0,Redfield city
AR,0548290,Murfreesboro,incorporated,25,A,1495,"Murfreesboro, AR",0,159,0,0,Murfreesboro city
AR,0530940,Hazen,incorporated,25,A,1481,"Hazen, AR",0,160,0,0,Hazen city
