stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
NC,3712480,China Grove,incorporated,43,A,4434,"China Grove, NC",0,162,0,0,China Grove town
NC,3710240,Canton,incorporated,43,A,4422,"Canton, NC",0,163,0,0,Canton town
NC,3747880,North Wilkesboro,incorporated,43,A,4382,"North Wilkesboro, NC",0,164,0,0,North Wilkesboro town
NC,3746860,Newport,incorporated,43,A,4364,"Newport, NC",0,165,0,0,Newport town
NC,3763880,Spindale,incorporated,43,A,4225,"Spindale, NC",0,166,0,0,Spindale town
NC,3745100,Mount Olive,incorporated,43,A,4198,"Mount Olive, NC",0,167,0,0,Mount Olive town
NC,3760800,Shallotte,incorporated,43,A,4185,"Shallotte, NC",0,168,0,0,Shallotte town
NC,3724640,Franklin,incorporated,43,A,4175,"Franklin, NC",0,169,0,0,Franklin town
NC,3765900,Sunset Beach,incorporated,43,A,4175,"Sunset Beach, NC",0,170,0,0,Sunset Beach town
NC,3732180,Holly Ridge,incorporated,43,A,4171,"Holly Ridge, NC",0,171,0,0,Holly Ridge town
NC,3720620,Elkin,incorporated,43,A,4122,"Elkin, NC",0,172,0,0,Elkin town
NC,3768340,Trent Woods,incorporated,43,A,4074,"Trent Woods, NC",0,173,0,0,Trent Woods town
NC,3774760,Wingate,incorporated,43,A,4055,"Wingate, NC",0,174,0,0,Wingate town
NC,3763400,Southport,incorporated,25,A,3971,"Southport, NC",0,175,0,0,Southport city
NC,3705040,Benson,incorporated,43,A,3967,"Benson, NC",0,176,0,0,Benson town
NC,3764500,Stanley,incorporated,43,A,3963,"Stanley, NC",0,177,0,0,Stanley town
NC,3766040,Surf City,incorporated,43,A,3867,"Surf City, NC",0,178,0,0,Surf City town
NC,3721160,Emerald Isle,incorporated,43,A,3847,"Emerald Isle, NC",0,179,0,0,Emerald Isle town
NC,3766520,Tabor City,incorporated,43,A,3781,"Tabor City, NC",0,180,0,0,Tabor City town
NC,3732980,Hudson,incorporated,43,A,3780,"Hudson, NC",0,181,0,0,Hudson town
NC,3766360,Swansboro,incorporated,43,A,3744,"Swansboro, NC",0,182,0,0,Swansboro town
NC,3740660,Maiden,incorporated,43,A,3736,"Maiden, NC",0,183,0,0,Maiden town
NC,3725380,Gamewell,incorporated,43,A,3702,"Gamewell, NC",0,184,0,0,Gamewell town
NC,3768500,Troutman,incorporated,43,A,3698,"Troutman, NC",0,185,0,0,Troutman town
NC,3736860,Landis,incorporated,43,A,3690,"Landis, NC",0,186,0,0,Landis town
NC,3736060,Kitty Hawk,incorporated,43,A,3689,"Kitty Hawk, NC",0,187,0,0,Kitty Hawk town
NC,3774020,Wilkesboro,incorporated,43,A,3687,"Wilkesboro, NC",0,188,0,0,Wilkesboro town
NC,3734300,Jamestown,incorporated,43,A,3668,"Jamestown, NC",0,189,0,0,Jamestown town
NC,3719740,Eastover,incorporated,43,A,3656,"Eastover, NC",0,190,0,0,Eastover town
NC,3739480,Lowell,incorporated,25,A,3654,"Lowell, NC",0,191,0,0,Lowell city
NC,3758460,Rutherfordton,incorporated,43,A,3640,"Rutherfordton, NC",0,192,0,0,Rutherfordton town
NC,3774680,Windsor,incorporated,43,A,3582,"Windsor, NC",0,193,0,0,Windsor town
NC,3723600,Flat Rock,incorporated,47,A,3486,"Flat Rock, NC",0,194,0,0,Flat Rock village
NC,3722500,Fairview,incorporated,43,A,3456,"Fairview, NC",0,195,0,0,Fairview town
NC,3770720,Wallace,incorporated,43,A,3413,"Wallace, NC",0,196,0,0,Wallace town
NC,3758360,Rural Hall,incorporated,43,A,3351,"Rural Hall, NC",0,197,0,0,Rural Hall town
NC,3755640,Red Oak,incorporated,43,A,3342,"Red Oak, NC",0,198,0,0,Red Oak town
NC,3753040,Plymouth,incorporated,43,A,3320,"Plymouth, NC",0,199,0,0,Plymouth town
NC,3763760,Spencer,incorporated,43,A,3308,"Spencer, NC",0,200,0,0,Spencer town
NC,3720600,Elizabethtown,incorporated,43,A,3296,"Elizabethtown, NC",0,201,0,0,Elizabethtown town
NC,3736512,Lake Park,incorporated,47,A,3269,"Lake Park, NC",0,202,0,0,Lake Park village
NC,3745880,Nags Head,incorporated,43,A,3168,"Nags Head, NC",0,203,0,0,Nags Head town
NC,3743360,Mineral Springs,incorporated,43,A,3159,"Mineral Springs, NC",0,204,0,0,Mineral Springs town
NC,3727870,Green Level,incorporated,43,A,3152,"Green Level, NC",0,205,0,0,Green Level town
NC,3705135,Bermuda Run,incorporated,43,A,3120,"Bermuda Run, NC",0,206,0,0,Bermuda Run town
NC,3763130,Southern Shores,incorporated,43,A,3090,"Southern Shores, NC",0,207,0,0,Southern Shores town
NC,3708960,Burgaw,incorporated,43,A,3088,"Burgaw, NC",0,208,0,0,Burgaw town
NC,3755660,Red Springs,incorporated,43,A,3087,"Red Springs, NC",0,209,0,0,Red Springs town
NC,3739360,Louisburg,incorporated,43,A,3064,"Louisburg, NC",0,210,0,0,Louisburg town
NC,3770740,Wallburg,incorporated,43,A,3051,"Wallburg, NC",0,211,0,0,Wallburg town
NC,3775960,Yadkinville,incorporated,43,A,2995,"Yadkinville, NC",0,212,0,0,Yadkinville town
NC,3727440,Granite Quarry,incorporated,43,A,2984,"Granite Quarry, NC",0,213,0,0,Granite Quarry town
NC,3756710,River Bend,incorporated,43,A,2902,"River Bend, NC",0,214,0,0,River Bend town
NC,3768520,Troy,incorporated,43,A,2850,"Troy, NC",0,215,0,0,Troy town
NC,3751080,Pembroke,incorporated,43,A,2823,"Pembroke, NC",0,216,0,0,Pembroke town
NC,3710680,Carthage,incorporated,43,A,2775,"Carthage, NC",0,217,0,0,Carthage town
NC,3771160,Warsaw,incorporated,43,A,2733,"Warsaw, NC",0,218,0,0,Warsaw town
NC,3709530,Cajah's Mountain,incorporated,43,A,2722,"Cajah's Mountain, NC",0,219,0,0,Cajah's Mountain town
NC,3771900,Wentworth,incorporated,43,A,2662,"Wentworth, NC",0,220,0,0,Wentworth town
NC,3738100,Liberty,incorporated,43,A,2655,"Liberty, NC",0,221,0,0,Liberty town
NC,3745640,Murfreesboro,incorporated,43,A,2619,"Murfreesboro, NC",0,222,0,0,Murfreesboro town
NC,3736400,La Grange,incorporated,43,A,2595,"La Grange, NC",0,223,0,0,La Grange town
NC,3766500,Sylva,incorporated,43,A,2578,"Sylva, NC",0,224,0,0,Sylva town
NC,3767720,Tobaccoville,incorporated,47,A,2578,"Tobaccoville, NC",0,225,0,0,Tobaccoville village
NC,3774580,Wilson's Mills,incorporated,43,A,2534,"Wilson's Mills, NC",0,226,0,0,Wilson's Mills town
NC,3741640,Marshville,incorporated,43,A,2522,"Marshville, NC",0,227,0,0,Marshville town
NC,3775820,Wrightsville Beach,incorporated,43,A,2473,"Wrightsville Beach, NC",0,228,0,0,Wrightsville Beach town
NC,3724720,Franklinton,incorporated,43,A,2456,"Franklinton, NC",0,229,0,0,Franklinton town
NC,3728200,Grifton,incorporated,43,A,2448,"Grifton, NC",0,230,0,0,Grifton town
NC,3766460,Swepsonville,incorporated,43,A,2445,"Swepsonville, NC",0,231,0,0,Swepsonville town
NC,3742060,Mayodan,incorporated,43,A,2418,"Mayodan, NC",0,232,0,0,Mayodan town
NC,3704950,Belville,incorporated,43,A,2406,"Belville, NC",0,233,0,0,Belville town
NC,3747980,Norwood,incorporated,43,A,2367,"Norwood, NC",0,234,0,0,Norwood town
NC,3766960,Taylorsville,incorporated,43,A,2320,"Taylorsville, NC",0,235,0,0,Taylorsville town
NC,3734840,Jonesville,incorporated,43,A,2308,"Jonesville, NC",0,236,0,0,Jonesville town
NC,3757340,Rockwell,incorporated,43,A,2302,"Rockwell, NC",0,237,0,0,Rockwell town
NC,3756360,Richlands,incorporated,43,A,2287,"Richlands, NC",0,238,0,0,Richlands town
NC,3730260,Haw River,incorporated,43,A,2252,"Haw River, NC",0,239,0,0,Haw River town
NC,3737160,Laurel Park,incorporated,43,A,2250,"Laurel Park, NC",0,240,0,0,Laurel Park town
NC,3753140,Polkton,incorporated,43,A,2250,"Polkton, NC",0,241,0,0,Polkton town
NC,3710260,Cape Carteret,incorporated,43,A,2224,"Cape Carteret, NC",0,242,0,0,Cape Carteret town
NC,3764260,Spruce Pine,incorporated,43,A,2194,"Spruce Pine, NC",0,243,0,0,Spruce Pine town
NC,3722360,Fairmont,incorporated,43,A,2191,"Fairmont, NC",0,244,0,0,Fairmont town
NC,3736220,Kure Beach,incorporated,43,A,2191,"Kure Beach, NC",0,245,0,0,Kure Beach town
NC,3724520,Four Oaks,incorporated,43,A,2158,"Four Oaks, NC",0,246,0,0,Four Oaks town
NC,3713360,Coats,incorporated,43,A,2155,"Coats, NC",0,247,0,0,Coats town
NC,3740560,Madison,incorporated,43,A,2129,"Madison, NC",0,248,0,0,Madison town
NC,3748040,Oakboro,incorporated,43,A,2128,"Oakboro, NC",0,249,0,0,Oakboro town
NC,3742020,Maxton,incorporated,43,A,2110,"Maxton, NC",0,250,0,0,Maxton town
NC,3752020,Pine Level,incorporated,43,A,2046,"Pine Level, NC",0,251,0,0,Pine Level town
NC,3758720,St. Pauls,incorporated,43,A,2045,"St. Pauls, NC",0,252,0,0,St. Pauls town
NC,3702960,Badin,incorporated,43,A,2024,"Badin, NC",0,253,0,0,Badin town
NC,3776200,Youngsville,incorporated,43,A,2016,"Youngsville, NC",0,254,0,0,Youngsville town
NC,3709540,Calabash,incorporated,43,A,2011,"Calabash, NC",0,255,0,0,Calabash town
NC,3741620,Mars Hill,incorporated,43,A,2007,"Mars Hill, NC",0,256,0,0,Mars Hill town
NC,3776000,Yanceyville,incorporated,43,A,1937,"Yanceyville, NC",0,257,0,0,Yanceyville town
NC,3730900,Hertford,incorporated,43,A,1934,"Hertford, NC",0,258,0,0,Hertford town
NC,3721360,Enfield,incorporated,43,A,1865,"Enfield, NC",0,259,0,0,Enfield town
NC,3706000,Biscoe,incorporated,43,A,1848,"Biscoe, NC",0,260,0,0,Biscoe town
NC,3763680,Sparta,incorporated,43,A,1834,"Sparta, NC",0,261,0,0,Sparta town
NC,3755040,Ramseur,incorporated,43,A,1774,"Ramseur, NC",0,262,0,0,Ramseur town
NC,3711340,Cedar Point,incorporated,43,A,1764,"Cedar Point, NC",0,263,0,0,Cedar Point town
NC,3717860,Drexel,incorporated,43,A,1760,"Drexel, NC",0,264,0,0,Drexel town
NC,3761060,Sharpsburg,incorporated,43,A,1697,"Sharpsburg, NC",0,265,0,0,Sharpsburg town
NC,3712720,Claremont,incorporated,25,A,1692,"Claremont, NC",0,266,0,0,Claremont city
NC,3740600,Maggie Valley,incorporated,43,A,1687,"Maggie Valley, NC",0,267,0,0,Maggie Valley town
NC,3731500,Hildebran,incorporated,43,A,1679,"Hildebran, NC",0,268,0,0,Hildebran town
NC,3745140,Mount Pleasant,incorporated,43,A,1671,"Mount Pleasant, NC",0,269,0,0,Mount Pleasant town
NC,3701380,Andrews,incorporated,43,A,1667,"Andrews, NC",0,270,0,0,Andrews town
NC,3706240,Bladenboro,incorporated,43,A,1648,"Bladenboro, NC",0,271,0,0,Bladenboro town
NC,3759780,Scotland Neck,incorporated,43,A,1640,"Scotland Neck, NC",0,272,0,0,Scotland Neck town
NC,3734440,Jefferson,incorporated,43,A,1622,"Jefferson, NC",0,273,0,0,Jefferson town
NC,3709140,Burnsville,incorporated,43,A,1614,"Burnsville, NC",0,274,0,0,Burnsville town
NC,3730620,Hemby Bridge,incorporated,43,A,1614,"Hemby Bridge, NC",0,275,0,0,Hemby Bridge town
NC,3745660,Murphy,incorporated,43,A,1608,"Murphy, NC",0,276,0,0,Murphy town
NC,3741060,Manteo,incorporated,43,A,1600,"Manteo, NC",0,277,0,0,Manteo town
NC,3770780,Walnut Cove,incorporated,43,A,1586,"Walnut Cove, NC",0,278,0,0,Walnut Cove town
NC,3764460,Stanfield,incorporated,43,A,1585,"Stanfield, NC",0,279,0,0,Stanfield town
NC,3711640,Chadbourn,incorporated,43,A,1574,"Chadbourn, NC",0,280,0,0,Chadbourn town
NC,3719860,East Spencer,incorporated,43,A,1567,"East Spencer, NC",0,281,0,0,East Spencer town
NC,3768580,Tryon,incorporated,43,A,1562,"Tryon, NC",0,282,0,0,Tryon town
NC,3708480,Bryson City,incorporated,43,A,1558,"Bryson City, NC",0,283,0,0,Bryson City town
NC,3714280,Connelly Springs,incorporated,43,A,1529,"Connelly Springs, NC",0,284,0,0,Connelly Springs town
NC,3726200,Glen Alpine,incorporated,43,A,1529,"Glen Alpine, NC",0,285,0,0,Glen Alpine town
NC,3716980,Denton,incorporated,43,A,1494,"Denton, NC",0,286,0,0,Denton town
NC,3735540,Kenly,incorporated,43,A,1491,"Kenly, NC",0,287,0,0,Kenly town
NC,3762760,Snow Hill,incorporated,43,A,1481,"Snow Hill, NC",0,288,0,0,Snow Hill town
NC,3751840,Pinebluff,incorporated,43,A,1473,"Pinebluff, NC",0,289,0,0,Pinebluff town
NC,3717340,Dobson,incorporated,43,A,1462,"Dobson, NC",0,290,0,0,Dobson town
NC,3771780,Weldon,incorporated,43,A,1444,"Weldon, NC",0,291,0,0,Weldon town
NC,3751820,Pilot Mountain,incorporated,43,A,1440,"Pilot Mountain, NC",0,292,0,0,Pilot Mountain town
NC,3704640,Belhaven,incorporated,43,A,1410,"Belhaven, NC",0,293,0,0,Belhaven town
NC,3705880,Biltmore Forest,incorporated,43,A,1409,"Biltmore Forest, NC",0,294,0,0,Biltmore Forest town
NC,3752000,Pine Knoll Shores,incorporated,43,A,1388,"Pine Knoll Shores, NC",0,295,0,0,Pine Knoll Shores town
NC,3706500,Blowing Rock,incorporated,43,A,1376,"Blowing Rock, NC",0,296,0,0,Blowing Rock town
NC,3705460,Bethel,incorporated,43,A,1373,"Bethel, NC",0,297,0,0,Bethel town
NC,3757860,Rose Hill,incorporated,43,A,1371,"Rose Hill, NC",0,298,0,0,Rose Hill town
NC,3713280,Clyde,incorporated,43,A,1368,"Clyde, NC",0,299,0,0,Clyde town
NC,3746060,Navassa,incorporated,43,A,1367,"Navassa, NC",0,300,0,0,Navassa town
NC,3736500,Lake Lure,incorporated,43,A,1365,"Lake Lure, NC",0,301,0,0,Lake Lure town
NC,3702500,Atlantic Beach,incorporated,43,A,1364,"Atlantic Beach, NC",0,302,0,0,Atlantic Beach town
NC,3753820,Princeton,incorporated,43,A,1315,"Princeton, NC",0,303,0,0,Princeton town
NC,3764160,Spring Hope,incorporated,43,A,1309,"Spring Hope, NC",0,304,0,0,Spring Hope town
NC,3765100,Stoneville,incorporated,43,A,1308,"Stoneville, NC",0,305,0,0,Stoneville town
NC,3736640,Lake Waccamaw,incorporated,43,A,1296,"Lake Waccamaw, NC",0,306,0,0,Lake Waccamaw town
NC,3724570,Foxfire,incorporated,47,A,1288,"Foxfire, NC",0,307,0,0,Foxfire village
NC,3772540,West Jefferson,incorporated,43,A,1279,"West Jefferson, NC",0,308,0,0,West Jefferson town
NC,3764840,Stedman,incorporated,43,A,1277,"Stedman, NC",0,309,0,0,Stedman town
NC,3757100,Robersonville,incorporated,43,A,1269,"Robersonville, NC",0,310,0,0,Robersonville town
NC,3708080,Broadway,incorporated,43,A,1267,"Broadway, NC",0,311,0,0,Broadway town
NC,3753840,Princeville,incorporated,43,A,1254,"Princeville, NC",0,312,0,0,Princeville town
NC,3758440,Rutherford College,incorporated,43,A,1226,"Rutherford College, NC",0,313,0,0,Rutherford College town
NC,3720980,Elm City,incorporated,43,A,1218,"Elm City, NC",0,314,0,0,Elm City town
NC,3752140,Pinetops,incorporated,43,A,1200,"Pinetops, NC",0,315,0,0,Pinetops town
NC,3724740,Franklinville,incorporated,43,A,1197,"Franklinville, NC",0,316,0,0,Franklinville town
NC,3724900,Fremont,incorporated,43,A,1196,"Fremont, NC",0,317,0,0,Fremont town
NC,3707140,Boonville,incorporated,43,A,1185,"Boonville, NC",0,318,0,0,Boonville town
NC,3744900,Mount Gilead,incorporated,43,A,1171,"Mount Gilead, NC",0,319,0,0,Mount Gilead town
NC,3757000,Robbins,incorporated,43,A,1168,"Robbins, NC",0,320,0,0,Robbins town
NC,3757800,Roseboro,incorporated,43,A,1163,"Roseboro, NC",0,321,0,0,Roseboro town
NC,3703960,Bayboro,incorporated,43,A,1161,"Bayboro, NC",0,322,0,0,Bayboro town
NC,3705660,Beulaville,incorporated,43,A,1116,"Beulaville, NC",0,323,0,0,Beulaville town
NC,3770820,Walnut Creek,incorporated,47,A,1084,"Walnut Creek, NC",0,324,0,0,Walnut Creek village
NC,3717520,Dortches,incorporated,43,A,1082,"Dortches, NC",0,325,0,0,Dortches town
NC,3731360,Highlands,incorporated,43,A,1072,"Highlands, NC",0,326,0,0,Highlands town
NC,3713980,Columbus,incorporated,43,A,1060,"Columbus, NC",0,327,0,0,Columbus town
NC,3703500,Banner Elk,incorporated,43,A,1049,"Banner Elk, NC",0,328,0,0,Banner Elk town
NC,3739600,Lucama,incorporated,43,A,1036,"Lucama, NC",0,329,0,0,Lucama town
NC,3725560,Gaston,incorporated,43,A,1008,"Gaston, NC",0,330,0,0,Gaston town
NC,3747845,North Topsail Beach,incorporated,43,A,1005,"North Topsail Beach, NC",0,331,0,0,North Topsail Beach town
NC,3756240,Rhodhiss,incorporated,43,A,997,"Rhodhiss, NC",0,332,0,0,Rhodhiss town
NC,3700640,Alamance,incorporated,47,A,988,"Alamance, NC",0,333,0,0,Alamance village
NC,3708420,Brunswick,incorporated,43,A,973,"Brunswick, NC",0,334,0,0,Brunswick town
NC,3764940,Stem,incorporated,43,A,960,"Stem, NC",0,335,0,0,Stem town
NC,3769840,Vass,incorporated,43,A,952,"Vass, NC",0,336,0,0,Vass town
NC,3714460,Cooleemee,incorporated,43,A,940,"Cooleemee, NC",0,337,0,0,Cooleemee town
NC,3731960,Holden Beach,incorporated,43,A,921,"Holden Beach, NC",0,338,0,0,Holden Beach town
NC,3747240,Norlina,incorporated,43,A,920,"Norlina, NC",0,339,0,0,Norlina town
NC,3742700,Middlesex,incorporated,43,A,912,"Middlesex, NC",0,340,0,0,Middlesex town
NC,3725540,Garysburg,incorporated,43,A,904,"Garysburg, NC",0,341,0,0,Garysburg town
NC,3744100,Montreat,incorporated,43,A,901,"Montreat, NC",0,342,0,0,Montreat town
NC,3756440,Rich Square,incorporated,43,A,894,"Rich Square, NC",0,343,0,0,Rich Square town
NC,3739880,McAdenville,incorporated,43,A,890,"McAdenville, NC",0,344,0,0,McAdenville town
NC,3758140,Rowland,incorporated,43,A,885,"Rowland, NC",0,345,0,0,Rowland town
NC,3749380,Oriental,incorporated,43,A,880,"Oriental, NC",0,346,0,0,Oriental town
NC,3769680,Vanceboro,incorporated,43,A,869,"Vanceboro, NC",0,347,0,0,Vanceboro town
NC,3748700,Ocean Isle Beach,incorporated,43,A,867,"Ocean Isle Beach, NC",0,348,0,0,Ocean Isle Beach town
NC,3720840,Ellerbe,incorporated,43,A,864,"Ellerbe, NC",0,349,0,0,Ellerbe town
NC,3704960,Belwood,incorporated,43,A,857,"Belwood, NC",0,350,0,0,Belwood town
NC,3771100,Warrenton,incorporated,43,A,851,"Warrenton, NC",0,351,0,0,Warrenton town
NC,3713000,Cleveland,incorporated,43,A,846,"Cleveland, NC",0,352,0,0,Cleveland town
NC,3773300,White Lake,incorporated,43,A,843,"White Lake, NC",0,353,0,0,White Lake town
NC,3740640,Magnolia,incorporated,43,A,831,"Magnolia, NC",0,354,0,0,Magnolia town
NC,3722600,Faith,incorporated,43,A,819,"Faith, NC",0,355,0,0,Faith town
NC,3742100,Maysville,incorporated,43,A,818,"Maysville, NC",0,356,0,0,Maysville town
NC,3710120,Candor,incorporated,43,A,813,"Candor, NC",0,357,0,0,Candor town
NC,3748920,Old Fort,incorporated,43,A,811,"Old Fort, NC",0,358,0,0,Old Fort town
NC,3764580,Star,incorporated,43,A,806,"Star, NC",0,359,0,0,Star town
NC,3728400,Grover,incorporated,43,A,802,"Grover, NC",0,360,0,0,Grover town
NC,3722560,Faison,incorporated,43,A,784,"Faison, NC",0,361,0,0,Faison town
NC,3741580,Marshall,incorporated,43,A,777,"Marshall, NC",0,362,0,0,Marshall town
NC,3735460,Kenansville,incorporated,43,A,770,"Kenansville, NC",0,363,0,0,Kenansville town
NC,3751040,Peletier,incorporated,43,A,769,"Peletier, NC",0,364,0,0,Peletier town
NC,3702580,Aulander,incorporated,43,A,763,"Aulander, NC",0,365,0,0,Aulander town
NC,3755460,Red Cross,incorporated,43,A,762,"Red Cross, NC",0,366,0,0,Red Cross town
NC,3764560,Stantonsburg,incorporated,43,A,762,"Stantonsburg, NC",0,367,0,0,Stantonsburg town
NC,3714400,Conway,incorporated,43,A,752,"Conway, NC",0,368,0,0,Conway town
NC,3718060,Duck,incorporated,43,A,742,"Duck, NC",0,369,0,0,Duck town
NC,3701000,Alliance,incorporated,43,A,733,"Alliance, NC",0,370,0,0,Alliance town
NC,3720780,Ellenboro,incorporated,43,A,723,"Ellenboro, NC",0,371,0,0,Ellenboro town
NC,3712580,Chocowinity,incorporated,43,A,722,"Chocowinity, NC",0,372,0,0,Chocowinity town
NC,3746740,Newland,incorporated,43,A,715,"Newland, NC",0,373,0,0,Newland town
NC,3751780,Pikeville,incorporated,43,A,712,"Pikeville, NC",0,374,0,0,Pikeville town
NC,3722240,Fair Bluff,incorporated,43,A,709,"Fair Bluff, NC",0,375,0,0,Fair Bluff town
NC,3747860,Northwest,incorporated,25,A,703,"Northwest, NC",0,376,0,0,Northwest city
NC,3710980,Catawba,incorporated,43,A,702,"Catawba, NC",0,377,0,0,Catawba town
NC,3758020,Rosman,incorporated,43,A,701,"Rosman, NC",0,378,0,0,Rosman town
NC,3706740,Bogue,incorporated,43,A,695,"Bogue, NC",0,379,0,0,Bogue town
NC,3706080,Black Creek,incorporated,43,A,692,"Black Creek, NC",0,380,0,0,Black Creek town
NC,3727520,Grantsboro,incorporated,43,A,692,"Grantsboro, NC",0,381,0,0,Grantsboro town
NC,3717325,Dobbins Heights,incorporated,43,A,687,"Dobbins Heights, NC",0,382,0,0,Dobbins Heights town
NC,3760180,Sedalia,incorporated,43,A,676,"Sedalia, NC",0,383,0,0,Sedalia town
NC,3704510,Beech Mountain,incorporated,43,A,675,"Beech Mountain, NC",0,384,0,0,Beech Mountain town
NC,3735890,Kingstown,incorporated,43,A,656,"Kingstown, NC",0,385,0,0,Kingstown town
NC,3743580,Misenheimer,incorporated,47,A,650,"Misenheimer, NC",0,386,0,0,Misenheimer village
NC,3770340,Wade,incorporated,43,A,638,"Wade, NC",0,387,0,0,Wade town
NC,3719320,East Bend,incorporated,43,A,634,"East Bend, NC",0,388,0,0,East Bend town
NC,3766980,Taylortown,incorporated,43,A,634,"Taylortown, NC",0,389,0,0,Taylortown town
NC,3758920,Saluda,incorporated,25,A,631,"Saluda, NC",0,390,0,0,Saluda city
NC,3775080,Winton,incorporated,43,A,629,"Winton, NC",0,391,0,0,Winton town
NC,3722720,Fallston,incorporated,43,A,627,"Fallston, NC",0,392,0,0,Fallston town
NC,3773160,Whitakers,incorporated,43,A,627,"Whitakers, NC",0,393,0,0,Whitakers town
NC,3770480,Wagram,incorporated,43,A,615,"Wagram, NC",0,394,0,0,Wagram town
NC,3712780,Clarkton,incorporated,43,A,614,"Clarkton, NC",0,395,0,0,Clarkton town
NC,3713940,Columbia,incorporated,43,A,610,"Columbia, NC",0,396,0,0,Columbia town
NC,3746820,New London,incorporated,43,A,607,"New London, NC",0,397,0,0,New London town
NC,3757020,Robbinsville,incorporated,43,A,597,"Robbinsville, NC",0,398,0,0,Robbinsville town
NC,3725460,Garland,incorporated,43,A,595,"Garland, NC",0,399,0,0,Garland town
NC,3731440,High Shoals,incorporated,25,A,595,"High Shoals, NC",0,400,0,0,High Shoals city
NC,3747020,Newton Grove,incorporated,43,A,585,"Newton Grove, NC",0,401,0,0,Newton Grove town
NC,3773760,Whitsett,incorporated,43,A,584,"Whitsett, NC",0,402,0,0,Whitsett town
NC,3756340,Richfield,incorporated,43,A,582,"Richfield, NC",0,403,0,0,Richfield town
NC,3750700,Patterson Springs,incorporated,43,A,571,"Patterson Springs, NC",0,404,0,0,Patterson Springs town
NC,3737260,Lawndale,incorporated,43,A,570,"Lawndale, NC",0,405,0,0,Lawndale town
NC,3703020,Bailey,incorporated,43,A,568,"Bailey, NC",0,406,0,0,Bailey town
NC,3727780,Greenevers,incorporated,43,A,567,"Greenevers, NC",0,407,0,0,Greenevers town
NC,3738680,Littleton,incorporated,43,A,559,"Littleton, NC",0,408,0,0,Littleton town
NC,3775340,Woodland,incorporated,43,A,557,"Woodland, NC",0,409,0,0,Woodland town
NC,3774720,Winfall,incorporated,43,A,555,"Winfall, NC",0,410,0,0,Winfall town
NC,3729640,Harmony,incorporated,43,A,543,"Harmony, NC",0,411,0,0,Harmony town
NC,3720700,Elk Park,incorporated,43,A,542,"Elk Park, NC",0,412,0,0,Elk Park town
NC,3759980,Seaboard,incorporated,43,A,542,"Seaboard, NC",0,413,0,0,Seaboard town
NC,3749600,Ossipee,incorporated,43,A,536,"Ossipee, NC",0,414,0,0,Ossipee town
NC,3743440,Minnesott Beach,incorporated,43,A,530,"Minnesott Beach, NC",0,415,0,0,Minnesott Beach town
NC,3769795,Varnamtown,incorporated,43,A,525,"Varnamtown, NC",0,416,0,0,Varnamtown town
NC,3732840,Hot Springs,incorporated,43,A,520,"Hot Springs, NC",0,417,0,0,Hot Springs town
NC,3706860,Bolton,incorporated,43,A,519,"Bolton, NC",0,418,0,0,Bolton town
NC,3753160,Polkville,incorporated,25,A,516,"Polkville, NC",0,419,0,0,Polkville city
NC,3750340,Parkton,incorporated,43,A,504,"Parkton, NC",0,420,0,0,Parkton town
NC,3757740,Roper,incorporated,43,A,485,"Roper, NC",0,421,0,0,Roper town
NC,3730280,Hayesville,incorporated,43,A,461,"Hayesville, NC",0,422,0,0,Hayesville town
NC,3768040,Topsail Beach,incorporated,43,A,461,"Topsail Beach, NC",0,423,0,0,Topsail Beach town
NC,3742620,Micro,incorporated,43,A,458,"Micro, NC",0,424,0,0,Micro town
NC,3758840,Salemburg,incorporated,43,A,457,"Salemburg, NC",0,425,0,0,Salemburg town
NC,3702620,Aurora,incorporated,43,A,455,"Aurora, NC",0,426,0,0,Aurora town
NC,3752400,Pink Hill,incorporated,43,A,451,"Pink Hill, NC",0,427,0,0,Pink Hill town
NC,3703100,Bakersville,incorporated,43,A,450,"Bakersville, NC",0,428,0,0,Bakersville town
NC,3725940,Gibson,incorporated,43,A,449,"Gibson, NC",0,429,0,0,Gibson town
NC,3767000,Teachey,incorporated,43,A,448,"Teachey, NC",0,430,0,0,Teachey town
NC,3708140,Brookford,incorporated,43,A,442,"Brookford, NC",0,431,0,0,Brookford town
NC,3701420,Ansonville,incorporated,43,A,440,"Ansonville, NC",0,432,0,0,Ansonville town
NC,3757700,Ronda,incorporated,43,A,438,"Ronda, NC",0,433,0,0,Ronda town
NC,3734000,Jackson,incorporated,43,A,430,"Jackson, NC",0,434,0,0,Jackson town
NC,3759135,Sandyfield,incorporated,43,A,430,"Sandyfield, NC",0,435,0,0,Sandyfield town
NC,3738030,Lewiston Woodville,incorporated,43,A,426,"Lewiston Woodville, NC",0,436,0,0,Lewiston Woodville town
NC,3734320,Jamesville,incorporated,43,A,424,"Jamesville, NC",0,437,0,0,Jamesville town
NC,3719300,East Arcadia,incorporated,43,A,418,"East Arcadia, NC",0,438,0,0,East Arcadia town
NC,3731920,Hoffman,incorporated,43,A,418,"Hoffman, NC",0,439,0,0,Hoffman town
NC,3758620,St. Helena,incorporated,47,A,417,"St. Helena, NC",0,440,0,0,St. Helena village
NC,3701640,Arapahoe,incorporated,43,A,416,"Arapahoe, NC",0,441,0,0,Arapahoe town
