stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MI,2660660,Omer,incorporated,25,A,274,"Omer, MI",0,499,0,0,Omer city
MI,2644460,Lake Ann,incorporated,47,A,273,"Lake Ann, MI",0,500,0,0,Lake Ann village
MI,2619420,Custer,incorporated,47,A,272,"Custer, MI",0,501,0,0,Custer village
MI,2666000,Posen,incorporated,47,A,270,"Posen, MI",0,502,0,0,Posen village
MI,2680960,Tustin,incorporated,47,A,270,"Tustin, MI",0,503,0,0,Tustin village
MI,2621780,De Tour Village,incorporated,47,A,263,"De Tour Village, MI",0,504,0,0,De Tour Village village
MI,2647100,Le Roy,incorporated,47,A,260,"Le Roy, MI",0,505,0,0,Le Roy village
MI,2625940,Emmett,incorporated,47,A,258,"Emmett, MI",0,506,0,0,Emmett village
MI,2683020,Walkerville,incorporated,47,A,246,"Walkerville, MI",0,507,0,0,Walkerville village
MI,2603200,Applegate,incorporated,47,A,241,"Applegate, MI",0,508,0,0,Applegate village
MI,2664020,Pierson,incorporated,47,A,229,"Pierson, MI",0,509,0,0,Pierson village
MI,2666300,Prescott,incorporated,47,A,217,"Prescott, MI",0,510,0,0,Prescott village
MI,2610180,Breedsville,incorporated,47,A,202,"Breedsville, MI",0,511,0,0,Breedsville village
MI,2601300,Allen,incorporated,47,A,201,"Allen, MI",0,512,0,0,Allen village
MI,2619560,Daggett,incorporated,47,A,201,"Daggett, MI",0,513,0,0,Daggett village
MI,2653500,Michiana,incorporated,47,A,200,"Michiana, MI",0,514,0,0,Michiana village
MI,2618040,Copemish,incorporated,47,A,195,"Copemish, MI",0,515,0,0,Copemish village
MI,2676240,Stanwood,incorporated,47,A,194,"Stanwood, MI",0,516,0,0,Stanwood village
MI,2614940,Chatham,incorporated,47,A,193,"Chatham, MI",0,517,0,0,Chatham village
MI,2650000,McBride,incorporated,47,A,189,"McBride, MI",0,518,0,0,McBride village
MI,2618080,Copper City,incorporated,47,A,187,"Copper City, MI",0,519,0,0,Copper City village
MI,2613400,Carney,incorporated,47,A,179,"Carney, MI",0,520,0,0,Carney village
